,order_number,icd_code,valid_for_transaction,short_description,long_description
6486,6487,G40A0,0,"Absence epileptic syndrome, not intractable","Absence epileptic syndrome, not intractable"
6487,6488,G40A01,1,"Absence epileptic syndrome, not intractable, w stat epi","Absence epileptic syndrome, not intractable, with status epilepticus"
6488,6489,G40A09,1,"Absence epileptic syndrome, not intractable, w/o stat epi","Absence epileptic syndrome, not intractable, without status epilepticus"
6489,6490,G40A1,0,"Absence epileptic syndrome, intractable","Absence epileptic syndrome, intractable"
6490,6491,G40A11,1,"Absence epileptic syndrome, intractable, w stat epi","Absence epileptic syndrome, intractable, with status epilepticus"
6491,6492,G40A19,1,"Absence epileptic syndrome, intractable, w/o stat epi","Absence epileptic syndrome, intractable, without status epilepticus"
6492,6493,G40B,0,Juvenile myoclonic epilepsy [impulsive petit mal],Juvenile myoclonic epilepsy [impulsive petit mal]
6493,6494,G40B0,0,"Juvenile myoclonic epilepsy, not intractable","Juvenile myoclonic epilepsy, not intractable"
6494,6495,G40B01,1,"Juvenile myoclonic epilepsy, not intractable, w stat epi","Juvenile myoclonic epilepsy, not intractable, with status epilepticus"
6495,6496,G40B09,1,"Juvenile myoclonic epilepsy, not intractable, w/o stat epi","Juvenile myoclonic epilepsy, not intractable, without status epilepticus"
6496,6497,G40B1,0,"Juvenile myoclonic epilepsy, intractable","Juvenile myoclonic epilepsy, intractable"
6497,6498,G40B11,1,"Juvenile myoclonic epilepsy, intractable, w stat epi","Juvenile myoclonic epilepsy, intractable, with status epilepticus"
6498,6499,G40B19,1,"Juvenile myoclonic epilepsy, intractable, w/o stat epi","Juvenile myoclonic epilepsy, intractable, without status epilepticus"
6499,6500,G40C,0,Lafora progressive myoclonus epilepsy,Lafora progressive myoclonus epilepsy
6500,6501,G40C0,0,"Lafora progressive myoclonus epilepsy, not intractable","Lafora progressive myoclonus epilepsy, not intractable"
6501,6502,G40C01,1,"Lafora progr myoclonus epilepsy, not ntrct, with stat epi","Lafora progressive myoclonus epilepsy, not intractable, with status epilepticus"
6502,6503,G40C09,1,"Lafora progr myoclonus epilepsy, not ntrct, without stat epi","Lafora progressive myoclonus epilepsy, not intractable, without status epilepticus"
6503,6504,G40C1,0,"Lafora progressive myoclonus epilepsy, intractable","Lafora progressive myoclonus epilepsy, intractable"
6504,6505,G40C11,1,"Lafora progressive myoclonus epilepsy, ntrct, with stat epi","Lafora progressive myoclonus epilepsy, intractable, with status epilepticus"
6505,6506,G40C19,1,"Lafora progr myoclonus epilepsy, ntrct, without stat epi","Lafora progressive myoclonus epilepsy, intractable, without status epilepticus"
6506,6507,G404,0,Other generalized epilepsy and epileptic syndromes,Other generalized epilepsy and epileptic syndromes
6507,6508,G4040,0,"Oth generalized epilepsy, not intractable","Other generalized epilepsy and epileptic syndromes, not intractable"
6508,6509,G40401,1,"Oth generalized epilepsy, not intractable, w stat epi","Other generalized epilepsy and epileptic syndromes, not intractable, with status epilepticus"
6509,6510,G40409,1,"Oth generalized epilepsy, not intractable, w/o stat epi","Other generalized epilepsy and epileptic syndromes, not intractable, without status epilepticus"
6510,6511,G4041,0,"Oth generalized epilepsy, intractable","Other generalized epilepsy and epileptic syndromes, intractable"
6511,6512,G40411,1,"Oth generalized epilepsy, intractable, w status epilepticus","Other generalized epilepsy and epileptic syndromes, intractable, with status epilepticus"
6512,6513,G40419,1,"Oth generalized epilepsy, intractable, w/o stat epi","Other generalized epilepsy and epileptic syndromes, intractable, without status epilepticus"
6513,6514,G4042,1,Cyclin-Dependent Kinase-Like 5 Deficiency Disorder,Cyclin-Dependent Kinase-Like 5 Deficiency Disorder
6514,6515,G405,0,Epileptic seizures related to external causes,Epileptic seizures related to external causes
6515,6516,G4050,0,"Epileptic seizures related to external causes, not ntrct","Epileptic seizures related to external causes, not intractable"
6516,6517,G40501,1,"Epileptic seiz rel to extrn causes, not ntrct, w stat epi","Epileptic seizures related to external causes, not intractable, with status epilepticus"
6517,6518,G40509,1,"Epileptic seiz rel to extrn causes, not ntrct, w/o stat epi","Epileptic seizures related to external causes, not intractable, without status epilepticus"
6518,6519,G408,0,Other epilepsy and recurrent seizures,Other epilepsy and recurrent seizures
6519,6520,G4080,0,Other epilepsy,Other epilepsy
6520,6521,G40801,1,"Other epilepsy, not intractable, with status epilepticus","Other epilepsy, not intractable, with status epilepticus"
6521,6522,G40802,1,"Other epilepsy, not intractable, without status epilepticus","Other epilepsy, not intractable, without status epilepticus"
6522,6523,G40803,1,"Other epilepsy, intractable, with status epilepticus","Other epilepsy, intractable, with status epilepticus"
6523,6524,G40804,1,"Other epilepsy, intractable, without status epilepticus","Other epilepsy, intractable, without status epilepticus"
6524,6525,G4081,0,Lennox-Gastaut syndrome,Lennox-Gastaut syndrome
6525,6526,G40811,1,"Lennox-Gastaut syndrome, not intractable, w stat epi","Lennox-Gastaut syndrome, not intractable, with status epilepticus"
6526,6527,G40812,1,"Lennox-Gastaut syndrome, not intractable, w/o stat epi","Lennox-Gastaut syndrome, not intractable, without status epilepticus"
6527,6528,G40813,1,"Lennox-Gastaut syndrome, intractable, w status epilepticus","Lennox-Gastaut syndrome, intractable, with status epilepticus"
6528,6529,G40814,1,"Lennox-Gastaut syndrome, intractable, w/o status epilepticus","Lennox-Gastaut syndrome, intractable, without status epilepticus"
6529,6530,G4082,0,Epileptic spasms,Epileptic spasms
6530,6531,G40821,1,"Epileptic spasms, not intractable, with status epilepticus","Epileptic spasms, not intractable, with status epilepticus"
6531,6532,G40822,1,"Epileptic spasms, not intractable, w/o status epilepticus","Epileptic spasms, not intractable, without status epilepticus"
6532,6533,G40823,1,"Epileptic spasms, intractable, with status epilepticus","Epileptic spasms, intractable, with status epilepticus"
6533,6534,G40824,1,"Epileptic spasms, intractable, without status epilepticus","Epileptic spasms, intractable, without status epilepticus"
6534,6535,G4083,0,Dravet syndrome,Dravet syndrome
6535,6536,G40833,1,"Dravet syndrome, intractable, with status epilepticus","Dravet syndrome, intractable, with status epilepticus"
6536,6537,G40834,1,"Dravet syndrome, intractable, without status epilepticus","Dravet syndrome, intractable, without status epilepticus"
6537,6538,G4084,0,KCNQ2-related epilepsy,KCNQ2-related epilepsy
6538,6539,G40841,1,"KCNQ2-related epilepsy, not intractable, with stat epi","KCNQ2-related epilepsy, not intractable, with status epilepticus"
6539,6540,G40842,1,"KCNQ2-related epilepsy, not intractable, without stat epi","KCNQ2-related epilepsy, not intractable, without status epilepticus"
6540,6541,G40843,1,"KCNQ2-related epilepsy, intractable, with status epilepticus","KCNQ2-related epilepsy, intractable, with status epilepticus"
6541,6542,G40844,1,"KCNQ2-related epilepsy, intractable, without stat epi","KCNQ2-related epilepsy, intractable, without status epilepticus"
6542,6543,G4089,1,Other seizures,Other seizures
6543,6544,G409,0,"Epilepsy, unspecified","Epilepsy, unspecified"
6544,6545,G4090,0,"Epilepsy, unspecified, not intractable","Epilepsy, unspecified, not intractable"
6545,6546,G40901,1,"Epilepsy, unsp, not intractable, with status epilepticus","Epilepsy, unspecified, not intractable, with status epilepticus"
6546,6547,G40909,1,"Epilepsy, unsp, not intractable, without status epilepticus","Epilepsy, unspecified, not intractable, without status epilepticus"
6547,6548,G4091,0,"Epilepsy, unspecified, intractable","Epilepsy, unspecified, intractable"
6548,6549,G40911,1,"Epilepsy, unspecified, intractable, with status epilepticus","Epilepsy, unspecified, intractable, with status epilepticus"
6549,6550,G40919,1,"Epilepsy, unsp, intractable, without status epilepticus","Epilepsy, unspecified, intractable, without status epilepticus"
6550,6551,G43,0,Migraine,Migraine
6551,6552,G430,0,Migraine without aura,Migraine without aura
6552,6553,G4300,0,"Migraine without aura, not intractable","Migraine without aura, not intractable"
6553,6554,G43001,1,"Migraine w/o aura, not intractable, with status migrainosus","Migraine without aura, not intractable, with status migrainosus"
6554,6555,G43009,1,"Migraine w/o aura, not intractable, w/o status migrainosus","Migraine without aura, not intractable, without status migrainosus"
6555,6556,G4301,0,"Migraine without aura, intractable","Migraine without aura, intractable"
6556,6557,G43011,1,"Migraine without aura, intractable, with status migrainosus","Migraine without aura, intractable, with status migrainosus"
6557,6558,G43019,1,"Migraine w/o aura, intractable, without status migrainosus","Migraine without aura, intractable, without status migrainosus"
6558,6559,G431,0,Migraine with aura,Migraine with aura
6559,6560,G4310,0,"Migraine with aura, not intractable","Migraine with aura, not intractable"
6560,6561,G43101,1,"Migraine with aura, not intractable, with status migrainosus","Migraine with aura, not intractable, with status migrainosus"
6561,6562,G43109,1,"Migraine with aura, not intractable, w/o status migrainosus","Migraine with aura, not intractable, without status migrainosus"
6562,6563,G4311,0,"Migraine with aura, intractable","Migraine with aura, intractable"
6563,6564,G43111,1,"Migraine with aura, intractable, with status migrainosus","Migraine with aura, intractable, with status migrainosus"
6564,6565,G43119,1,"Migraine with aura, intractable, without status migrainosus","Migraine with aura, intractable, without status migrainosus"
6565,6566,G434,0,Hemiplegic migraine,Hemiplegic migraine
6566,6567,G4340,0,"Hemiplegic migraine, not intractable","Hemiplegic migraine, not intractable"
6567,6568,G43401,1,"Hemiplegic migraine, not intractable, w status migrainosus","Hemiplegic migraine, not intractable, with status migrainosus"
6568,6569,G43409,1,"Hemiplegic migraine, not intractable, w/o status migrainosus","Hemiplegic migraine, not intractable, without status migrainosus"
6569,6570,G4341,0,"Hemiplegic migraine, intractable","Hemiplegic migraine, intractable"
6570,6571,G43411,1,"Hemiplegic migraine, intractable, with status migrainosus","Hemiplegic migraine, intractable, with status migrainosus"
6571,6572,G43419,1,"Hemiplegic migraine, intractable, without status migrainosus","Hemiplegic migraine, intractable, without status migrainosus"
6572,6573,G435,0,Persistent migraine aura without cerebral infarction,Persistent migraine aura without cerebral infarction
6573,6574,G4350,0,"Persistent migraine aura w/o cerebral infarction, not ntrct","Persistent migraine aura without cerebral infarction, not intractable"
6574,6575,G43501,1,"Perst migraine aura w/o cereb infrc, not ntrct, w stat migr","Persistent migraine aura without cerebral infarction, not intractable, with status migrainosus"
6575,6576,G43509,1,"Perst migrn aura w/o cereb infrc, not ntrct, w/o stat migr","Persistent migraine aura without cerebral infarction, not intractable, without status migrainosus"
6576,6577,G4351,0,"Persistent migraine aura w/o cerebral infarction, ntrct","Persistent migraine aura without cerebral infarction, intractable"
6577,6578,G43511,1,"Perst migraine aura w/o cerebral infrc, ntrct, w stat migr","Persistent migraine aura without cerebral infarction, intractable, with status migrainosus"
6578,6579,G43519,1,"Perst migraine aura w/o cerebral infrc, ntrct, w/o stat migr","Persistent migraine aura without cerebral infarction, intractable, without status migrainosus"
6579,6580,G436,0,Persistent migraine aura with cerebral infarction,Persistent migraine aura with cerebral infarction
6580,6581,G4360,0,"Persistent migraine aura w cerebral infarction, not ntrct","Persistent migraine aura with cerebral infarction, not intractable"
6581,6582,G43601,1,"Perst migraine aura w cerebral infrc, not ntrct, w stat migr","Persistent migraine aura with cerebral infarction, not intractable, with status migrainosus"
6582,6583,G43609,1,"Perst migraine aura w cereb infrc, not ntrct, w/o stat migr","Persistent migraine aura with cerebral infarction, not intractable, without status migrainosus"
6583,6584,G4361,0,"Persistent migraine aura w cerebral infarction, intractable","Persistent migraine aura with cerebral infarction, intractable"
6584,6585,G43611,1,"Perst migraine aura w cerebral infrc, ntrct, w stat migr","Persistent migraine aura with cerebral infarction, intractable, with status migrainosus"
6585,6586,G43619,1,"Perst migraine aura w cerebral infrc, ntrct, w/o stat migr","Persistent migraine aura with cerebral infarction, intractable, without status migrainosus"
6586,6587,G437,0,Chronic migraine without aura,Chronic migraine without aura
6587,6588,G4370,0,"Chronic migraine without aura, not intractable","Chronic migraine without aura, not intractable"
6588,6589,G43701,1,"Chronic migraine w/o aura, not intractable, w stat migr","Chronic migraine without aura, not intractable, with status migrainosus"
6589,6590,G43709,1,"Chronic migraine w/o aura, not intractable, w/o stat migr","Chronic migraine without aura, not intractable, without status migrainosus"
6590,6591,G4371,0,"Chronic migraine without aura, intractable","Chronic migraine without aura, intractable"
6591,6592,G43711,1,"Chronic migraine w/o aura, intractable, w status migrainosus","Chronic migraine without aura, intractable, with status migrainosus"
6592,6593,G43719,1,"Chronic migraine w/o aura, intractable, w/o stat migr","Chronic migraine without aura, intractable, without status migrainosus"
6593,6594,G43A,0,Cyclical vomiting,Cyclical vomiting
6594,6595,G43A0,1,"Cyclical vomiting, in migraine, not intractable","Cyclical vomiting, in migraine, not intractable"
6595,6596,G43A1,1,"Cyclical vomiting, in migraine, intractable","Cyclical vomiting, in migraine, intractable"
6596,6597,G43B,0,Ophthalmoplegic migraine,Ophthalmoplegic migraine
6597,6598,G43B0,1,"Ophthalmoplegic migraine, not intractable","Ophthalmoplegic migraine, not intractable"
6598,6599,G43B1,1,"Ophthalmoplegic migraine, intractable","Ophthalmoplegic migraine, intractable"
6599,6600,G43C,0,Periodic headache syndromes in child or adult,Periodic headache syndromes in child or adult
6600,6601,G43C0,1,"Periodic headache syndromes in chld/adlt, not intractable","Periodic headache syndromes in child or adult, not intractable"
6601,6602,G43C1,1,"Periodic headache syndromes in child or adult, intractable","Periodic headache syndromes in child or adult, intractable"
6602,6603,G43D,0,Abdominal migraine,Abdominal migraine
6603,6604,G43D0,1,"Abdominal migraine, not intractable","Abdominal migraine, not intractable"
6604,6605,G43D1,1,"Abdominal migraine, intractable","Abdominal migraine, intractable"
6605,6606,G438,0,Other migraine,Other migraine
6606,6607,G4380,0,"Other migraine, not intractable","Other migraine, not intractable"
6607,6608,G43801,1,"Other migraine, not intractable, with status migrainosus","Other migraine, not intractable, with status migrainosus"
6608,6609,G43809,1,"Other migraine, not intractable, without status migrainosus","Other migraine, not intractable, without status migrainosus"
6609,6610,G4381,0,"Other migraine, intractable","Other migraine, intractable"
6610,6611,G43811,1,"Other migraine, intractable, with status migrainosus","Other migraine, intractable, with status migrainosus"
6611,6612,G43819,1,"Other migraine, intractable, without status migrainosus","Other migraine, intractable, without status migrainosus"
6612,6613,G4382,0,"Menstrual migraine, not intractable","Menstrual migraine, not intractable"
6613,6614,G43821,1,"Menstrual migraine, not intractable, with status migrainosus","Menstrual migraine, not intractable, with status migrainosus"
6614,6615,G43829,1,"Menstrual migraine, not intractable, w/o status migrainosus","Menstrual migraine, not intractable, without status migrainosus"
6615,6616,G4383,0,"Menstrual migraine, intractable","Menstrual migraine, intractable"
6616,6617,G43831,1,"Menstrual migraine, intractable, with status migrainosus","Menstrual migraine, intractable, with status migrainosus"
6617,6618,G43839,1,"Menstrual migraine, intractable, without status migrainosus","Menstrual migraine, intractable, without status migrainosus"
6618,6619,G439,0,"Migraine, unspecified","Migraine, unspecified"
6619,6620,G4390,0,"Migraine, unspecified, not intractable","Migraine, unspecified, not intractable"
6620,6621,G43901,1,"Migraine, unsp, not intractable, with status migrainosus","Migraine, unspecified, not intractable, with status migrainosus"
6621,6622,G43909,1,"Migraine, unsp, not intractable, without status migrainosus","Migraine, unspecified, not intractable, without status migrainosus"
6622,6623,G4391,0,"Migraine, unspecified, intractable","Migraine, unspecified, intractable"
6623,6624,G43911,1,"Migraine, unspecified, intractable, with status migrainosus","Migraine, unspecified, intractable, with status migrainosus"
6624,6625,G43919,1,"Migraine, unsp, intractable, without status migrainosus","Migraine, unspecified, intractable, without status migrainosus"
6625,6626,G43E,0,Chronic migraine with aura,Chronic migraine with aura
6626,6627,G43E0,0,"Chronic migraine with aura, not intractable","Chronic migraine with aura, not intractable"
6627,6628,G43E01,1,"Chronic migraine with aura, not intractable, with stat migr","Chronic migraine with aura, not intractable, with status migrainosus"
6628,6629,G43E09,1,"Chronic migraine with aura, not ntrct, without stat migr","Chronic migraine with aura, not intractable, without status migrainosus"
6629,6630,G43E1,0,"Chronic migraine with aura, intractable","Chronic migraine with aura, intractable"
6630,6631,G43E11,1,"Chronic migraine with aura, intractable, with stat migr","Chronic migraine with aura, intractable, with status migrainosus"
6631,6632,G43E19,1,"Chronic migraine with aura, intractable, without stat migr","Chronic migraine with aura, intractable, without status migrainosus"
6632,6633,G44,0,Other headache syndromes,Other headache syndromes
6633,6634,G440,0,Cluster headaches and oth trigeminal autonm cephalgias (TAC),Cluster headaches and other trigeminal autonomic cephalgias (TAC)
6634,6635,G4400,0,"Cluster headache syndrome, unspecified","Cluster headache syndrome, unspecified"
6635,6636,G44001,1,"Cluster headache syndrome, unspecified, intractable","Cluster headache syndrome, unspecified, intractable"
6636,6637,G44009,1,"Cluster headache syndrome, unspecified, not intractable","Cluster headache syndrome, unspecified, not intractable"
6637,6638,G4401,0,Episodic cluster headache,Episodic cluster headache
6638,6639,G44011,1,"Episodic cluster headache, intractable","Episodic cluster headache, intractable"
6639,6640,G44019,1,"Episodic cluster headache, not intractable","Episodic cluster headache, not intractable"
6640,6641,G4402,0,Chronic cluster headache,Chronic cluster headache
6641,6642,G44021,1,"Chronic cluster headache, intractable","Chronic cluster headache, intractable"
6642,6643,G44029,1,"Chronic cluster headache, not intractable","Chronic cluster headache, not intractable"
6643,6644,G4403,0,Episodic paroxysmal hemicrania,Episodic paroxysmal hemicrania
6644,6645,G44031,1,"Episodic paroxysmal hemicrania, intractable","Episodic paroxysmal hemicrania, intractable"
6645,6646,G44039,1,"Episodic paroxysmal hemicrania, not intractable","Episodic paroxysmal hemicrania, not intractable"
6646,6647,G4404,0,Chronic paroxysmal hemicrania,Chronic paroxysmal hemicrania
6647,6648,G44041,1,"Chronic paroxysmal hemicrania, intractable","Chronic paroxysmal hemicrania, intractable"
6648,6649,G44049,1,"Chronic paroxysmal hemicrania, not intractable","Chronic paroxysmal hemicrania, not intractable"
6649,6650,G4405,0,Shrt lst unil nerlgif headache w cnjnct inject/tear (SUNCT),Short lasting unilateral neuralgiform headache with conjunctival injection and tearing (SUNCT)
6650,6651,G44051,1,"Shrt lst unil nerlgif hdache w cnjnct inject/tear, ntrct","Short lasting unilateral neuralgiform headache with conjunctival injection and tearing (SUNCT), intractable"
6651,6652,G44059,1,"Shrt lst unil nerlgif hdache w cnjnct inject/tear, not ntrct","Short lasting unilateral neuralgiform headache with conjunctival injection and tearing (SUNCT), not intractable"
6652,6653,G4409,0,Other trigeminal autonomic cephalgias (TAC),Other trigeminal autonomic cephalgias (TAC)
6653,6654,G44091,1,"Other trigeminal autonomic cephalgias (TAC), intractable","Other trigeminal autonomic cephalgias (TAC), intractable"
6654,6655,G44099,1,"Other trigeminal autonomic cephalgias (TAC), not intractable","Other trigeminal autonomic cephalgias (TAC), not intractable"
6655,6656,G441,1,"Vascular headache, not elsewhere classified","Vascular headache, not elsewhere classified"
6656,6657,G442,0,Tension-type headache,Tension-type headache
6657,6658,G4420,0,"Tension-type headache, unspecified","Tension-type headache, unspecified"
6658,6659,G44201,1,"Tension-type headache, unspecified, intractable","Tension-type headache, unspecified, intractable"
6659,6660,G44209,1,"Tension-type headache, unspecified, not intractable","Tension-type headache, unspecified, not intractable"
6660,6661,G4421,0,Episodic tension-type headache,Episodic tension-type headache
6661,6662,G44211,1,"Episodic tension-type headache, intractable","Episodic tension-type headache, intractable"
6662,6663,G44219,1,"Episodic tension-type headache, not intractable","Episodic tension-type headache, not intractable"
6663,6664,G4422,0,Chronic tension-type headache,Chronic tension-type headache
6664,6665,G44221,1,"Chronic tension-type headache, intractable","Chronic tension-type headache, intractable"
6665,6666,G44229,1,"Chronic tension-type headache, not intractable","Chronic tension-type headache, not intractable"
6666,6667,G443,0,Post-traumatic headache,Post-traumatic headache
6667,6668,G4430,0,"Post-traumatic headache, unspecified","Post-traumatic headache, unspecified"
6668,6669,G44301,1,"Post-traumatic headache, unspecified, intractable","Post-traumatic headache, unspecified, intractable"
6669,6670,G44309,1,"Post-traumatic headache, unspecified, not intractable","Post-traumatic headache, unspecified, not intractable"
6670,6671,G4431,0,Acute post-traumatic headache,Acute post-traumatic headache
6671,6672,G44311,1,"Acute post-traumatic headache, intractable","Acute post-traumatic headache, intractable"
6672,6673,G44319,1,"Acute post-traumatic headache, not intractable","Acute post-traumatic headache, not intractable"
6673,6674,G4432,0,Chronic post-traumatic headache,Chronic post-traumatic headache
6674,6675,G44321,1,"Chronic post-traumatic headache, intractable","Chronic post-traumatic headache, intractable"
6675,6676,G44329,1,"Chronic post-traumatic headache, not intractable","Chronic post-traumatic headache, not intractable"
6676,6677,G444,0,"Drug-induced headache, not elsewhere classified","Drug-induced headache, not elsewhere classified"
6677,6678,G4440,1,"Drug-induced headache, NEC, not intractable","Drug-induced headache, not elsewhere classified, not intractable"
6678,6679,G4441,1,"Drug-induced headache, not elsewhere classified, intractable","Drug-induced headache, not elsewhere classified, intractable"
6679,6680,G445,0,Complicated headache syndromes,Complicated headache syndromes
6680,6681,G4451,1,Hemicrania continua,Hemicrania continua
6681,6682,G4452,1,New daily persistent headache (NDPH),New daily persistent headache (NDPH)
6682,6683,G4453,1,Primary thunderclap headache,Primary thunderclap headache
6683,6684,G4459,1,Other complicated headache syndrome,Other complicated headache syndrome
6684,6685,G448,0,Other specified headache syndromes,Other specified headache syndromes
6685,6686,G4481,1,Hypnic headache,Hypnic headache
6686,6687,G4482,1,Headache associated with sexual activity,Headache associated with sexual activity
6687,6688,G4483,1,Primary cough headache,Primary cough headache
6688,6689,G4484,1,Primary exertional headache,Primary exertional headache
6689,6690,G4485,1,Primary stabbing headache,Primary stabbing headache
6690,6691,G4486,1,Cervicogenic headache,Cervicogenic headache
6691,6692,G4489,1,Other headache syndrome,Other headache syndrome
6692,6693,G45,0,Transient cerebral ischemic attacks and related syndromes,Transient cerebral ischemic attacks and related syndromes
6693,6694,G450,1,Vertebro-basilar artery syndrome,Vertebro-basilar artery syndrome
