,order_number,icd_code,valid_for_transaction,short_description,long_description
6694,6695,G451,1,Carotid artery syndrome (hemispheric),Carotid artery syndrome (hemispheric)
6695,6696,G452,1,Multiple and bilateral precerebral artery syndromes,Multiple and bilateral precerebral artery syndromes
6696,6697,G453,1,Amaurosis fugax,Amaurosis fugax
6697,6698,G454,1,Transient global amnesia,Transient global amnesia
6698,6699,G458,1,Oth transient cerebral ischemic attacks and related synd,Other transient cerebral ischemic attacks and related syndromes
6699,6700,G459,1,"Transient cerebral ischemic attack, unspecified","Transient cerebral ischemic attack, unspecified"
6700,6701,G46,0,Vascular syndromes of brain in cerebrovascular diseases,Vascular syndromes of brain in cerebrovascular diseases
6701,6702,G460,1,Middle cerebral artery syndrome,Middle cerebral artery syndrome
6702,6703,G461,1,Anterior cerebral artery syndrome,Anterior cerebral artery syndrome
6703,6704,G462,1,Posterior cerebral artery syndrome,Posterior cerebral artery syndrome
6704,6705,G463,1,Brain stem stroke syndrome,Brain stem stroke syndrome
6705,6706,G464,1,Cerebellar stroke syndrome,Cerebellar stroke syndrome
6706,6707,G465,1,Pure motor lacunar syndrome,Pure motor lacunar syndrome
6707,6708,G466,1,Pure sensory lacunar syndrome,Pure sensory lacunar syndrome
6708,6709,G467,1,Other lacunar syndromes,Other lacunar syndromes
6709,6710,G468,1,Oth vascular syndromes of brain in cerebrovascular diseases,Other vascular syndromes of brain in cerebrovascular diseases
6710,6711,G47,0,Sleep disorders,Sleep disorders
6711,6712,G470,0,Insomnia,Insomnia
6712,6713,G4700,1,"Insomnia, unspecified","Insomnia, unspecified"
6713,6714,G4701,1,Insomnia due to medical condition,Insomnia due to medical condition
6714,6715,G4709,1,Other insomnia,Other insomnia
6715,6716,G471,0,Hypersomnia,Hypersomnia
6716,6717,G4710,1,"Hypersomnia, unspecified","Hypersomnia, unspecified"
6717,6718,G4711,1,Idiopathic hypersomnia with long sleep time,Idiopathic hypersomnia with long sleep time
6718,6719,G4712,1,Idiopathic hypersomnia without long sleep time,Idiopathic hypersomnia without long sleep time
6719,6720,G4713,1,Recurrent hypersomnia,Recurrent hypersomnia
6720,6721,G4714,1,Hypersomnia due to medical condition,Hypersomnia due to medical condition
6721,6722,G4719,1,Other hypersomnia,Other hypersomnia
6722,6723,G472,0,Circadian rhythm sleep disorders,Circadian rhythm sleep disorders
6723,6724,G4720,1,"Circadian rhythm sleep disorder, unspecified type","Circadian rhythm sleep disorder, unspecified type"
6724,6725,G4721,1,"Circadian rhythm sleep disorder, delayed sleep phase type","Circadian rhythm sleep disorder, delayed sleep phase type"
6725,6726,G4722,1,"Circadian rhythm sleep disorder, advanced sleep phase type","Circadian rhythm sleep disorder, advanced sleep phase type"
6726,6727,G4723,1,"Circadian rhythm sleep disorder, irregular sleep wake type","Circadian rhythm sleep disorder, irregular sleep wake type"
6727,6728,G4724,1,"Circadian rhythm sleep disorder, free running type","Circadian rhythm sleep disorder, free running type"
6728,6729,G4725,1,"Circadian rhythm sleep disorder, jet lag type","Circadian rhythm sleep disorder, jet lag type"
6729,6730,G4726,1,"Circadian rhythm sleep disorder, shift work type","Circadian rhythm sleep disorder, shift work type"
6730,6731,G4727,1,Circadian rhythm sleep disorder in conditions classd elswhr,Circadian rhythm sleep disorder in conditions classified elsewhere
6731,6732,G4729,1,Other circadian rhythm sleep disorder,Other circadian rhythm sleep disorder
6732,6733,G473,0,Sleep apnea,Sleep apnea
6733,6734,G4730,1,"Sleep apnea, unspecified","Sleep apnea, unspecified"
6734,6735,G4731,1,Primary central sleep apnea,Primary central sleep apnea
6735,6736,G4732,1,High altitude periodic breathing,High altitude periodic breathing
6736,6737,G4733,1,Obstructive sleep apnea (adult) (pediatric),Obstructive sleep apnea (adult) (pediatric)
6737,6738,G4734,1,Idio sleep related nonobstructive alveolar hypoventilation,Idiopathic sleep related nonobstructive alveolar hypoventilation
6738,6739,G4735,1,Congenital central alveolar hypoventilation syndrome,Congenital central alveolar hypoventilation syndrome
6739,6740,G4736,1,Sleep related hypoventilation in conditions classd elswhr,Sleep related hypoventilation in conditions classified elsewhere
6740,6741,G4737,1,Central sleep apnea in conditions classified elsewhere,Central sleep apnea in conditions classified elsewhere
6741,6742,G4739,1,Other sleep apnea,Other sleep apnea
6742,6743,G474,0,Narcolepsy and cataplexy,Narcolepsy and cataplexy
6743,6744,G4741,0,Narcolepsy,Narcolepsy
6744,6745,G47411,1,Narcolepsy with cataplexy,Narcolepsy with cataplexy
6745,6746,G47419,1,Narcolepsy without cataplexy,Narcolepsy without cataplexy
6746,6747,G4742,0,Narcolepsy in conditions classified elsewhere,Narcolepsy in conditions classified elsewhere
6747,6748,G47421,1,Narcolepsy in conditions classified elsewhere with cataplexy,Narcolepsy in conditions classified elsewhere with cataplexy
6748,6749,G47429,1,Narcolepsy in conditions classified elsewhere w/o cataplexy,Narcolepsy in conditions classified elsewhere without cataplexy
6749,6750,G475,0,Parasomnia,Parasomnia
6750,6751,G4750,1,"Parasomnia, unspecified","Parasomnia, unspecified"
6751,6752,G4751,1,Confusional arousals,Confusional arousals
6752,6753,G4752,1,REM sleep behavior disorder,REM sleep behavior disorder
6753,6754,G4753,1,Recurrent isolated sleep paralysis,Recurrent isolated sleep paralysis
6754,6755,G4754,1,Parasomnia in conditions classified elsewhere,Parasomnia in conditions classified elsewhere
6755,6756,G4759,1,Other parasomnia,Other parasomnia
6756,6757,G476,0,Sleep related movement disorders,Sleep related movement disorders
6757,6758,G4761,1,Periodic limb movement disorder,Periodic limb movement disorder
6758,6759,G4762,1,Sleep related leg cramps,Sleep related leg cramps
6759,6760,G4763,1,Sleep related bruxism,Sleep related bruxism
6760,6761,G4769,1,Other sleep related movement disorders,Other sleep related movement disorders
6761,6762,G478,1,Other sleep disorders,Other sleep disorders
6762,6763,G479,1,"Sleep disorder, unspecified","Sleep disorder, unspecified"
6763,6764,G50,0,Disorders of trigeminal nerve,Disorders of trigeminal nerve
6764,6765,G500,1,Trigeminal neuralgia,Trigeminal neuralgia
6765,6766,G501,1,Atypical facial pain,Atypical facial pain
6766,6767,G508,1,Other disorders of trigeminal nerve,Other disorders of trigeminal nerve
6767,6768,G509,1,"Disorder of trigeminal nerve, unspecified","Disorder of trigeminal nerve, unspecified"
6768,6769,G51,0,Facial nerve disorders,Facial nerve disorders
6769,6770,G510,1,Bell's palsy,Bell's palsy
6770,6771,G511,1,Geniculate ganglionitis,Geniculate ganglionitis
6771,6772,G512,1,Melkersson's syndrome,Melkersson's syndrome
6772,6773,G513,0,Clonic hemifacial spasm,Clonic hemifacial spasm
6773,6774,G5131,1,"Clonic hemifacial spasm, right","Clonic hemifacial spasm, right"
6774,6775,G5132,1,"Clonic hemifacial spasm, left","Clonic hemifacial spasm, left"
6775,6776,G5133,1,"Clonic hemifacial spasm, bilateral","Clonic hemifacial spasm, bilateral"
6776,6777,G5139,1,"Clonic hemifacial spasm, unspecified","Clonic hemifacial spasm, unspecified"
6777,6778,G514,1,Facial myokymia,Facial myokymia
6778,6779,G518,1,Other disorders of facial nerve,Other disorders of facial nerve
6779,6780,G519,1,"Disorder of facial nerve, unspecified","Disorder of facial nerve, unspecified"
6780,6781,G52,0,Disorders of other cranial nerves,Disorders of other cranial nerves
6781,6782,G520,1,Disorders of olfactory nerve,Disorders of olfactory nerve
6782,6783,G521,1,Disorders of glossopharyngeal nerve,Disorders of glossopharyngeal nerve
6783,6784,G522,1,Disorders of vagus nerve,Disorders of vagus nerve
6784,6785,G523,1,Disorders of hypoglossal nerve,Disorders of hypoglossal nerve
6785,6786,G527,1,Disorders of multiple cranial nerves,Disorders of multiple cranial nerves
6786,6787,G528,1,Disorders of other specified cranial nerves,Disorders of other specified cranial nerves
6787,6788,G529,1,"Cranial nerve disorder, unspecified","Cranial nerve disorder, unspecified"
6788,6789,G53,1,Cranial nerve disorders in diseases classified elsewhere,Cranial nerve disorders in diseases classified elsewhere
6789,6790,G54,0,Nerve root and plexus disorders,Nerve root and plexus disorders
6790,6791,G540,1,Brachial plexus disorders,Brachial plexus disorders
6791,6792,G541,1,Lumbosacral plexus disorders,Lumbosacral plexus disorders
6792,6793,G542,1,"Cervical root disorders, not elsewhere classified","Cervical root disorders, not elsewhere classified"
6793,6794,G543,1,"Thoracic root disorders, not elsewhere classified","Thoracic root disorders, not elsewhere classified"
6794,6795,G544,1,"Lumbosacral root disorders, not elsewhere classified","Lumbosacral root disorders, not elsewhere classified"
6795,6796,G545,1,Neuralgic amyotrophy,Neuralgic amyotrophy
6796,6797,G546,1,Phantom limb syndrome with pain,Phantom limb syndrome with pain
6797,6798,G547,1,Phantom limb syndrome without pain,Phantom limb syndrome without pain
6798,6799,G548,1,Other nerve root and plexus disorders,Other nerve root and plexus disorders
6799,6800,G549,1,"Nerve root and plexus disorder, unspecified","Nerve root and plexus disorder, unspecified"
6800,6801,G55,1,Nerve root and plexus compressions in diseases classd elswhr,Nerve root and plexus compressions in diseases classified elsewhere
6801,6802,G56,0,Mononeuropathies of upper limb,Mononeuropathies of upper limb
6802,6803,G560,0,Carpal tunnel syndrome,Carpal tunnel syndrome
6803,6804,G5600,1,"Carpal tunnel syndrome, unspecified upper limb","Carpal tunnel syndrome, unspecified upper limb"
6804,6805,G5601,1,"Carpal tunnel syndrome, right upper limb","Carpal tunnel syndrome, right upper limb"
6805,6806,G5602,1,"Carpal tunnel syndrome, left upper limb","Carpal tunnel syndrome, left upper limb"
6806,6807,G5603,1,"Carpal tunnel syndrome, bilateral upper limbs","Carpal tunnel syndrome, bilateral upper limbs"
6807,6808,G561,0,Other lesions of median nerve,Other lesions of median nerve
6808,6809,G5610,1,"Other lesions of median nerve, unspecified upper limb","Other lesions of median nerve, unspecified upper limb"
6809,6810,G5611,1,"Other lesions of median nerve, right upper limb","Other lesions of median nerve, right upper limb"
6810,6811,G5612,1,"Other lesions of median nerve, left upper limb","Other lesions of median nerve, left upper limb"
6811,6812,G5613,1,"Other lesions of median nerve, bilateral upper limbs","Other lesions of median nerve, bilateral upper limbs"
6812,6813,G562,0,Lesion of ulnar nerve,Lesion of ulnar nerve
6813,6814,G5620,1,"Lesion of ulnar nerve, unspecified upper limb","Lesion of ulnar nerve, unspecified upper limb"
6814,6815,G5621,1,"Lesion of ulnar nerve, right upper limb","Lesion of ulnar nerve, right upper limb"
6815,6816,G5622,1,"Lesion of ulnar nerve, left upper limb","Lesion of ulnar nerve, left upper limb"
6816,6817,G5623,1,"Lesion of ulnar nerve, bilateral upper limbs","Lesion of ulnar nerve, bilateral upper limbs"
6817,6818,G563,0,Lesion of radial nerve,Lesion of radial nerve
6818,6819,G5630,1,"Lesion of radial nerve, unspecified upper limb","Lesion of radial nerve, unspecified upper limb"
6819,6820,G5631,1,"Lesion of radial nerve, right upper limb","Lesion of radial nerve, right upper limb"
6820,6821,G5632,1,"Lesion of radial nerve, left upper limb","Lesion of radial nerve, left upper limb"
6821,6822,G5633,1,"Lesion of radial nerve, bilateral upper limbs","Lesion of radial nerve, bilateral upper limbs"
6822,6823,G564,0,Causalgia of upper limb,Causalgia of upper limb
6823,6824,G5640,1,Causalgia of unspecified upper limb,Causalgia of unspecified upper limb
6824,6825,G5641,1,Causalgia of right upper limb,Causalgia of right upper limb
6825,6826,G5642,1,Causalgia of left upper limb,Causalgia of left upper limb
6826,6827,G5643,1,Causalgia of bilateral upper limbs,Causalgia of bilateral upper limbs
6827,6828,G568,0,Other specified mononeuropathies of upper limb,Other specified mononeuropathies of upper limb
6828,6829,G5680,1,Other specified mononeuropathies of unspecified upper limb,Other specified mononeuropathies of unspecified upper limb
6829,6830,G5681,1,Other specified mononeuropathies of right upper limb,Other specified mononeuropathies of right upper limb
6830,6831,G5682,1,Other specified mononeuropathies of left upper limb,Other specified mononeuropathies of left upper limb
6831,6832,G5683,1,Other specified mononeuropathies of bilateral upper limbs,Other specified mononeuropathies of bilateral upper limbs
6832,6833,G569,0,Unspecified mononeuropathy of upper limb,Unspecified mononeuropathy of upper limb
6833,6834,G5690,1,Unspecified mononeuropathy of unspecified upper limb,Unspecified mononeuropathy of unspecified upper limb
6834,6835,G5691,1,Unspecified mononeuropathy of right upper limb,Unspecified mononeuropathy of right upper limb
6835,6836,G5692,1,Unspecified mononeuropathy of left upper limb,Unspecified mononeuropathy of left upper limb
6836,6837,G5693,1,Unspecified mononeuropathy of bilateral upper limbs,Unspecified mononeuropathy of bilateral upper limbs
6837,6838,G57,0,Mononeuropathies of lower limb,Mononeuropathies of lower limb
6838,6839,G570,0,Lesion of sciatic nerve,Lesion of sciatic nerve
6839,6840,G5700,1,"Lesion of sciatic nerve, unspecified lower limb","Lesion of sciatic nerve, unspecified lower limb"
6840,6841,G5701,1,"Lesion of sciatic nerve, right lower limb","Lesion of sciatic nerve, right lower limb"
6841,6842,G5702,1,"Lesion of sciatic nerve, left lower limb","Lesion of sciatic nerve, left lower limb"
6842,6843,G5703,1,"Lesion of sciatic nerve, bilateral lower limbs","Lesion of sciatic nerve, bilateral lower limbs"
6843,6844,G571,0,Meralgia paresthetica,Meralgia paresthetica
6844,6845,G5710,1,"Meralgia paresthetica, unspecified lower limb","Meralgia paresthetica, unspecified lower limb"
6845,6846,G5711,1,"Meralgia paresthetica, right lower limb","Meralgia paresthetica, right lower limb"
6846,6847,G5712,1,"Meralgia paresthetica, left lower limb","Meralgia paresthetica, left lower limb"
6847,6848,G5713,1,"Meralgia paresthetica, bilateral lower limbs","Meralgia paresthetica, bilateral lower limbs"
6848,6849,G572,0,Lesion of femoral nerve,Lesion of femoral nerve
6849,6850,G5720,1,"Lesion of femoral nerve, unspecified lower limb","Lesion of femoral nerve, unspecified lower limb"
6850,6851,G5721,1,"Lesion of femoral nerve, right lower limb","Lesion of femoral nerve, right lower limb"
6851,6852,G5722,1,"Lesion of femoral nerve, left lower limb","Lesion of femoral nerve, left lower limb"
6852,6853,G5723,1,"Lesion of femoral nerve, bilateral lower limbs","Lesion of femoral nerve, bilateral lower limbs"
6853,6854,G573,0,Lesion of lateral popliteal nerve,Lesion of lateral popliteal nerve
6854,6855,G5730,1,"Lesion of lateral popliteal nerve, unspecified lower limb","Lesion of lateral popliteal nerve, unspecified lower limb"
6855,6856,G5731,1,"Lesion of lateral popliteal nerve, right lower limb","Lesion of lateral popliteal nerve, right lower limb"
6856,6857,G5732,1,"Lesion of lateral popliteal nerve, left lower limb","Lesion of lateral popliteal nerve, left lower limb"
6857,6858,G5733,1,"Lesion of lateral popliteal nerve, bilateral lower limbs","Lesion of lateral popliteal nerve, bilateral lower limbs"
6858,6859,G574,0,Lesion of medial popliteal nerve,Lesion of medial popliteal nerve
6859,6860,G5740,1,"Lesion of medial popliteal nerve, unspecified lower limb","Lesion of medial popliteal nerve, unspecified lower limb"
6860,6861,G5741,1,"Lesion of medial popliteal nerve, right lower limb","Lesion of medial popliteal nerve, right lower limb"
6861,6862,G5742,1,"Lesion of medial popliteal nerve, left lower limb","Lesion of medial popliteal nerve, left lower limb"
6862,6863,G5743,1,"Lesion of medial popliteal nerve, bilateral lower limbs","Lesion of medial popliteal nerve, bilateral lower limbs"
6863,6864,G575,0,Tarsal tunnel syndrome,Tarsal tunnel syndrome
6864,6865,G5750,1,"Tarsal tunnel syndrome, unspecified lower limb","Tarsal tunnel syndrome, unspecified lower limb"
6865,6866,G5751,1,"Tarsal tunnel syndrome, right lower limb","Tarsal tunnel syndrome, right lower limb"
6866,6867,G5752,1,"Tarsal tunnel syndrome, left lower limb","Tarsal tunnel syndrome, left lower limb"
6867,6868,G5753,1,"Tarsal tunnel syndrome, bilateral lower limbs","Tarsal tunnel syndrome, bilateral lower limbs"
6868,6869,G576,0,Lesion of plantar nerve,Lesion of plantar nerve
6869,6870,G5760,1,"Lesion of plantar nerve, unspecified lower limb","Lesion of plantar nerve, unspecified lower limb"
6870,6871,G5761,1,"Lesion of plantar nerve, right lower limb","Lesion of plantar nerve, right lower limb"
6871,6872,G5762,1,"Lesion of plantar nerve, left lower limb","Lesion of plantar nerve, left lower limb"
6872,6873,G5763,1,"Lesion of plantar nerve, bilateral lower limbs","Lesion of plantar nerve, bilateral lower limbs"
6873,6874,G577,0,Causalgia of lower limb,Causalgia of lower limb
6874,6875,G5770,1,Causalgia of unspecified lower limb,Causalgia of unspecified lower limb
6875,6876,G5771,1,Causalgia of right lower limb,Causalgia of right lower limb
6876,6877,G5772,1,Causalgia of left lower limb,Causalgia of left lower limb
6877,6878,G5773,1,Causalgia of bilateral lower limbs,Causalgia of bilateral lower limbs
6878,6879,G578,0,Other specified mononeuropathies of lower limb,Other specified mononeuropathies of lower limb
6879,6880,G5780,1,Other specified mononeuropathies of unspecified lower limb,Other specified mononeuropathies of unspecified lower limb
6880,6881,G5781,1,Other specified mononeuropathies of right lower limb,Other specified mononeuropathies of right lower limb
6881,6882,G5782,1,Other specified mononeuropathies of left lower limb,Other specified mononeuropathies of left lower limb
6882,6883,G5783,1,Other specified mononeuropathies of bilateral lower limbs,Other specified mononeuropathies of bilateral lower limbs
6883,6884,G579,0,Unspecified mononeuropathy of lower limb,Unspecified mononeuropathy of lower limb
6884,6885,G5790,1,Unspecified mononeuropathy of unspecified lower limb,Unspecified mononeuropathy of unspecified lower limb
6885,6886,G5791,1,Unspecified mononeuropathy of right lower limb,Unspecified mononeuropathy of right lower limb
6886,6887,G5792,1,Unspecified mononeuropathy of left lower limb,Unspecified mononeuropathy of left lower limb
6887,6888,G5793,1,Unspecified mononeuropathy of bilateral lower limbs,Unspecified mononeuropathy of bilateral lower limbs
6888,6889,G58,0,Other mononeuropathies,Other mononeuropathies
6889,6890,G580,1,Intercostal neuropathy,Intercostal neuropathy
6890,6891,G587,1,Mononeuritis multiplex,Mononeuritis multiplex
6891,6892,G588,1,Other specified mononeuropathies,Other specified mononeuropathies
6892,6893,G589,1,"Mononeuropathy, unspecified","Mononeuropathy, unspecified"
6893,6894,G59,1,Mononeuropathy in diseases classified elsewhere,Mononeuropathy in diseases classified elsewhere
6894,6895,G60,0,Hereditary and idiopathic neuropathy,Hereditary and idiopathic neuropathy
6895,6896,G600,1,Hereditary motor and sensory neuropathy,Hereditary motor and sensory neuropathy
6896,6897,G601,1,Refsum's disease,Refsum's disease
6897,6898,G602,1,Neuropathy in association with hereditary ataxia,Neuropathy in association with hereditary ataxia
6898,6899,G603,1,Idiopathic progressive neuropathy,Idiopathic progressive neuropathy
6899,6900,G608,1,Other hereditary and idiopathic neuropathies,Other hereditary and idiopathic neuropathies
6900,6901,G609,1,"Hereditary and idiopathic neuropathy, unspecified","Hereditary and idiopathic neuropathy, unspecified"
6901,6902,G61,0,Inflammatory polyneuropathy,Inflammatory polyneuropathy
6902,6903,G610,1,Guillain-Barre syndrome,Guillain-Barre syndrome
6903,6904,G611,1,Serum neuropathy,Serum neuropathy
6904,6905,G618,0,Other inflammatory polyneuropathies,Other inflammatory polyneuropathies
6905,6906,G6181,1,Chronic inflammatory demyelinating polyneuritis,Chronic inflammatory demyelinating polyneuritis
6906,6907,G6182,1,Multifocal motor neuropathy,Multifocal motor neuropathy
6907,6908,G6189,1,Other inflammatory polyneuropathies,Other inflammatory polyneuropathies
6908,6909,G619,1,"Inflammatory polyneuropathy, unspecified","Inflammatory polyneuropathy, unspecified"
6909,6910,G62,0,Other and unspecified polyneuropathies,Other and unspecified polyneuropathies
6910,6911,G620,1,Drug-induced polyneuropathy,Drug-induced polyneuropathy
6911,6912,G621,1,Alcoholic polyneuropathy,Alcoholic polyneuropathy
6912,6913,G622,1,Polyneuropathy due to other toxic agents,Polyneuropathy due to other toxic agents
6913,6914,G628,0,Other specified polyneuropathies,Other specified polyneuropathies
6914,6915,G6281,1,Critical illness polyneuropathy,Critical illness polyneuropathy
6915,6916,G6282,1,Radiation-induced polyneuropathy,Radiation-induced polyneuropathy
6916,6917,G6289,1,Other specified polyneuropathies,Other specified polyneuropathies
6917,6918,G629,1,"Polyneuropathy, unspecified","Polyneuropathy, unspecified"
6918,6919,G63,1,Polyneuropathy in diseases classified elsewhere,Polyneuropathy in diseases classified elsewhere
6919,6920,G64,1,Other disorders of peripheral nervous system,Other disorders of peripheral nervous system
6920,6921,G65,0,Sequelae of inflammatory and toxic polyneuropathies,Sequelae of inflammatory and toxic polyneuropathies
6921,6922,G650,1,Sequelae of Guillain-Barre syndrome,Sequelae of Guillain-Barre syndrome
6922,6923,G651,1,Sequelae of other inflammatory polyneuropathy,Sequelae of other inflammatory polyneuropathy
6923,6924,G652,1,Sequelae of toxic polyneuropathy,Sequelae of toxic polyneuropathy
6924,6925,G70,0,Myasthenia gravis and other myoneural disorders,Myasthenia gravis and other myoneural disorders
6925,6926,G700,0,Myasthenia gravis,Myasthenia gravis
6926,6927,G7000,1,Myasthenia gravis without (acute) exacerbation,Myasthenia gravis without (acute) exacerbation
6927,6928,G7001,1,Myasthenia gravis with (acute) exacerbation,Myasthenia gravis with (acute) exacerbation
6928,6929,G701,1,Toxic myoneural disorders,Toxic myoneural disorders
6929,6930,G702,1,Congenital and developmental myasthenia,Congenital and developmental myasthenia
6930,6931,G708,0,Other specified myoneural disorders,Other specified myoneural disorders
6931,6932,G7080,1,"Lambert-Eaton syndrome, unspecified","Lambert-Eaton syndrome, unspecified"
6932,6933,G7081,1,Lambert-Eaton syndrome in disease classified elsewhere,Lambert-Eaton syndrome in disease classified elsewhere
6933,6934,G7089,1,Other specified myoneural disorders,Other specified myoneural disorders
6934,6935,G709,1,"Myoneural disorder, unspecified","Myoneural disorder, unspecified"
6935,6936,G71,0,Primary disorders of muscles,Primary disorders of muscles
6936,6937,G710,0,Muscular dystrophy,Muscular dystrophy
6937,6938,G7100,1,"Muscular dystrophy, unspecified","Muscular dystrophy, unspecified"
6938,6939,G7101,1,Duchenne or Becker muscular dystrophy,Duchenne or Becker muscular dystrophy
6939,6940,G7102,1,Facioscapulohumeral muscular dystrophy,Facioscapulohumeral muscular dystrophy
6940,6941,G7103,0,Limb girdle muscular dystrophies,Limb girdle muscular dystrophies
6941,6942,G71031,1,Autosomal dominant limb girdle muscular dystrophy,Autosomal dominant limb girdle muscular dystrophy
6942,6943,G71032,1,Autosom recess limb girdle musc dyst d/t calpain-3 dysfnct,Autosomal recessive limb girdle muscular dystrophy due to calpain-3 dysfunction
6943,6944,G71033,1,Limb girdle muscular dystrophy due to dysferlin dysfunction,Limb girdle muscular dystrophy due to dysferlin dysfunction
6944,6945,G71034,0,Limb girdle musc dyst due to sarcoglycan dysfunction,Limb girdle muscular dystrophy due to sarcoglycan dysfunction
6945,6946,G710340,1,"Limb girdle musc dyst due to sarcoglycan dysfnct, unsp","Limb girdle muscular dystrophy due to sarcoglycan dysfunction, unspecified"
6946,6947,G710341,1,Limb girdle musc dyst due to alpha sarcoglycan dysfunction,Limb girdle muscular dystrophy due to alpha sarcoglycan dysfunction
6947,6948,G710342,1,Limb girdle musc dyst due to beta sarcoglycan dysfunction,Limb girdle muscular dystrophy due to beta sarcoglycan dysfunction
6948,6949,G710349,1,Limb girdle musc dyst due to other sarcoglycan dysfunction,Limb girdle muscular dystrophy due to other sarcoglycan dysfunction
6949,6950,G71035,1,Limb girdle musc dyst due to anoctamin-5 dysfunction,Limb girdle muscular dystrophy due to anoctamin-5 dysfunction
6950,6951,G71036,1,Limb girdle musc dyst due to fukutin related protein dysfnct,Limb girdle muscular dystrophy due to fukutin related protein dysfunction
6951,6952,G71038,1,Other limb girdle muscular dystrophy,Other limb girdle muscular dystrophy
