,order_number,icd_code,valid_for_transaction,short_description,long_description
6952,6953,G71039,1,"Limb girdle muscular dystrophy, unspecified","Limb girdle muscular dystrophy, unspecified"
6953,6954,G7109,1,Other specified muscular dystrophies,Other specified muscular dystrophies
6954,6955,G711,0,Myotonic disorders,Myotonic disorders
6955,6956,G7111,1,Myotonic muscular dystrophy,Myotonic muscular dystrophy
6956,6957,G7112,1,Myotonia congenita,Myotonia congenita
6957,6958,G7113,1,Myotonic chondrodystrophy,Myotonic chondrodystrophy
6958,6959,G7114,1,Drug induced myotonia,Drug induced myotonia
6959,6960,G7119,1,Other specified myotonic disorders,Other specified myotonic disorders
6960,6961,G712,0,Congenital myopathies,Congenital myopathies
6961,6962,G7120,1,"Congenital myopathy, unspecified","Congenital myopathy, unspecified"
6962,6963,G7121,1,Nemaline myopathy,Nemaline myopathy
6963,6964,G7122,0,Centronuclear myopathy,Centronuclear myopathy
6964,6965,G71220,1,X-linked myotubular myopathy,X-linked myotubular myopathy
6965,6966,G71228,1,Other centronuclear myopathy,Other centronuclear myopathy
6966,6967,G7129,1,Other congenital myopathy,Other congenital myopathy
6967,6968,G713,1,"Mitochondrial myopathy, not elsewhere classified","Mitochondrial myopathy, not elsewhere classified"
6968,6969,G718,1,Other primary disorders of muscles,Other primary disorders of muscles
6969,6970,G719,1,"Primary disorder of muscle, unspecified","Primary disorder of muscle, unspecified"
6970,6971,G72,0,Other and unspecified myopathies,Other and unspecified myopathies
6971,6972,G720,1,Drug-induced myopathy,Drug-induced myopathy
6972,6973,G721,1,Alcoholic myopathy,Alcoholic myopathy
6973,6974,G722,1,Myopathy due to other toxic agents,Myopathy due to other toxic agents
6974,6975,G723,1,Periodic paralysis,Periodic paralysis
6975,6976,G724,0,"Inflammatory and immune myopathies, not elsewhere classified","Inflammatory and immune myopathies, not elsewhere classified"
6976,6977,G7241,1,Inclusion body myositis [IBM],Inclusion body myositis [IBM]
6977,6978,G7249,1,"Oth inflammatory and immune myopathies, NEC","Other inflammatory and immune myopathies, not elsewhere classified"
6978,6979,G728,0,Other specified myopathies,Other specified myopathies
6979,6980,G7281,1,Critical illness myopathy,Critical illness myopathy
6980,6981,G7289,1,Other specified myopathies,Other specified myopathies
6981,6982,G729,1,"Myopathy, unspecified","Myopathy, unspecified"
6982,6983,G73,0,Disord of myoneural junction and muscle in dis classd elswhr,Disorders of myoneural junction and muscle in diseases classified elsewhere
6983,6984,G731,1,Lambert-Eaton syndrome in neoplastic disease,Lambert-Eaton syndrome in neoplastic disease
6984,6985,G733,1,Myasthenic syndromes in other diseases classified elsewhere,Myasthenic syndromes in other diseases classified elsewhere
6985,6986,G737,1,Myopathy in diseases classified elsewhere,Myopathy in diseases classified elsewhere
6986,6987,G80,0,Cerebral palsy,Cerebral palsy
6987,6988,G800,1,Spastic quadriplegic cerebral palsy,Spastic quadriplegic cerebral palsy
6988,6989,G801,1,Spastic diplegic cerebral palsy,Spastic diplegic cerebral palsy
6989,6990,G802,1,Spastic hemiplegic cerebral palsy,Spastic hemiplegic cerebral palsy
6990,6991,G803,1,Athetoid cerebral palsy,Athetoid cerebral palsy
6991,6992,G804,1,Ataxic cerebral palsy,Ataxic cerebral palsy
6992,6993,G808,1,Other cerebral palsy,Other cerebral palsy
6993,6994,G809,1,"Cerebral palsy, unspecified","Cerebral palsy, unspecified"
6994,6995,G81,0,Hemiplegia and hemiparesis,Hemiplegia and hemiparesis
6995,6996,G810,0,Flaccid hemiplegia,Flaccid hemiplegia
6996,6997,G8100,1,Flaccid hemiplegia affecting unspecified side,Flaccid hemiplegia affecting unspecified side
6997,6998,G8101,1,Flaccid hemiplegia affecting right dominant side,Flaccid hemiplegia affecting right dominant side
6998,6999,G8102,1,Flaccid hemiplegia affecting left dominant side,Flaccid hemiplegia affecting left dominant side
6999,7000,G8103,1,Flaccid hemiplegia affecting right nondominant side,Flaccid hemiplegia affecting right nondominant side
7000,7001,G8104,1,Flaccid hemiplegia affecting left nondominant side,Flaccid hemiplegia affecting left nondominant side
7001,7002,G811,0,Spastic hemiplegia,Spastic hemiplegia
7002,7003,G8110,1,Spastic hemiplegia affecting unspecified side,Spastic hemiplegia affecting unspecified side
7003,7004,G8111,1,Spastic hemiplegia affecting right dominant side,Spastic hemiplegia affecting right dominant side
7004,7005,G8112,1,Spastic hemiplegia affecting left dominant side,Spastic hemiplegia affecting left dominant side
7005,7006,G8113,1,Spastic hemiplegia affecting right nondominant side,Spastic hemiplegia affecting right nondominant side
7006,7007,G8114,1,Spastic hemiplegia affecting left nondominant side,Spastic hemiplegia affecting left nondominant side
7007,7008,G819,0,"Hemiplegia, unspecified","Hemiplegia, unspecified"
7008,7009,G8190,1,"Hemiplegia, unspecified affecting unspecified side","Hemiplegia, unspecified affecting unspecified side"
7009,7010,G8191,1,"Hemiplegia, unspecified affecting right dominant side","Hemiplegia, unspecified affecting right dominant side"
7010,7011,G8192,1,"Hemiplegia, unspecified affecting left dominant side","Hemiplegia, unspecified affecting left dominant side"
7011,7012,G8193,1,"Hemiplegia, unspecified affecting right nondominant side","Hemiplegia, unspecified affecting right nondominant side"
7012,7013,G8194,1,"Hemiplegia, unspecified affecting left nondominant side","Hemiplegia, unspecified affecting left nondominant side"
7013,7014,G82,0,Paraplegia (paraparesis) and quadriplegia (quadriparesis),Paraplegia (paraparesis) and quadriplegia (quadriparesis)
7014,7015,G822,0,Paraplegia,Paraplegia
7015,7016,G8220,1,"Paraplegia, unspecified","Paraplegia, unspecified"
7016,7017,G8221,1,"Paraplegia, complete","Paraplegia, complete"
7017,7018,G8222,1,"Paraplegia, incomplete","Paraplegia, incomplete"
7018,7019,G825,0,Quadriplegia,Quadriplegia
7019,7020,G8250,1,"Quadriplegia, unspecified","Quadriplegia, unspecified"
7020,7021,G8251,1,"Quadriplegia, C1-C4 complete","Quadriplegia, C1-C4 complete"
7021,7022,G8252,1,"Quadriplegia, C1-C4 incomplete","Quadriplegia, C1-C4 incomplete"
7022,7023,G8253,1,"Quadriplegia, C5-C7 complete","Quadriplegia, C5-C7 complete"
7023,7024,G8254,1,"Quadriplegia, C5-C7 incomplete","Quadriplegia, C5-C7 incomplete"
7024,7025,G83,0,Other paralytic syndromes,Other paralytic syndromes
7025,7026,G830,1,Diplegia of upper limbs,Diplegia of upper limbs
7026,7027,G831,0,Monoplegia of lower limb,Monoplegia of lower limb
7027,7028,G8310,1,Monoplegia of lower limb affecting unspecified side,Monoplegia of lower limb affecting unspecified side
7028,7029,G8311,1,Monoplegia of lower limb affecting right dominant side,Monoplegia of lower limb affecting right dominant side
7029,7030,G8312,1,Monoplegia of lower limb affecting left dominant side,Monoplegia of lower limb affecting left dominant side
7030,7031,G8313,1,Monoplegia of lower limb affecting right nondominant side,Monoplegia of lower limb affecting right nondominant side
7031,7032,G8314,1,Monoplegia of lower limb affecting left nondominant side,Monoplegia of lower limb affecting left nondominant side
7032,7033,G832,0,Monoplegia of upper limb,Monoplegia of upper limb
7033,7034,G8320,1,Monoplegia of upper limb affecting unspecified side,Monoplegia of upper limb affecting unspecified side
7034,7035,G8321,1,Monoplegia of upper limb affecting right dominant side,Monoplegia of upper limb affecting right dominant side
7035,7036,G8322,1,Monoplegia of upper limb affecting left dominant side,Monoplegia of upper limb affecting left dominant side
7036,7037,G8323,1,Monoplegia of upper limb affecting right nondominant side,Monoplegia of upper limb affecting right nondominant side
7037,7038,G8324,1,Monoplegia of upper limb affecting left nondominant side,Monoplegia of upper limb affecting left nondominant side
7038,7039,G833,0,"Monoplegia, unspecified","Monoplegia, unspecified"
7039,7040,G8330,1,"Monoplegia, unspecified affecting unspecified side","Monoplegia, unspecified affecting unspecified side"
7040,7041,G8331,1,"Monoplegia, unspecified affecting right dominant side","Monoplegia, unspecified affecting right dominant side"
7041,7042,G8332,1,"Monoplegia, unspecified affecting left dominant side","Monoplegia, unspecified affecting left dominant side"
7042,7043,G8333,1,"Monoplegia, unspecified affecting right nondominant side","Monoplegia, unspecified affecting right nondominant side"
7043,7044,G8334,1,"Monoplegia, unspecified affecting left nondominant side","Monoplegia, unspecified affecting left nondominant side"
7044,7045,G834,1,Cauda equina syndrome,Cauda equina syndrome
7045,7046,G835,1,Locked-in state,Locked-in state
7046,7047,G838,0,Other specified paralytic syndromes,Other specified paralytic syndromes
7047,7048,G8381,1,Brown-Sequard syndrome,Brown-Sequard syndrome
7048,7049,G8382,1,Anterior cord syndrome,Anterior cord syndrome
7049,7050,G8383,1,Posterior cord syndrome,Posterior cord syndrome
7050,7051,G8384,1,Todd's paralysis (postepileptic),Todd's paralysis (postepileptic)
7051,7052,G8389,1,Other specified paralytic syndromes,Other specified paralytic syndromes
7052,7053,G839,1,"Paralytic syndrome, unspecified","Paralytic syndrome, unspecified"
7053,7054,G89,0,"Pain, not elsewhere classified","Pain, not elsewhere classified"
7054,7055,G890,1,Central pain syndrome,Central pain syndrome
7055,7056,G891,0,"Acute pain, not elsewhere classified","Acute pain, not elsewhere classified"
7056,7057,G8911,1,Acute pain due to trauma,Acute pain due to trauma
7057,7058,G8912,1,Acute post-thoracotomy pain,Acute post-thoracotomy pain
7058,7059,G8918,1,Other acute postprocedural pain,Other acute postprocedural pain
7059,7060,G892,0,"Chronic pain, not elsewhere classified","Chronic pain, not elsewhere classified"
7060,7061,G8921,1,Chronic pain due to trauma,Chronic pain due to trauma
7061,7062,G8922,1,Chronic post-thoracotomy pain,Chronic post-thoracotomy pain
7062,7063,G8928,1,Other chronic postprocedural pain,Other chronic postprocedural pain
7063,7064,G8929,1,Other chronic pain,Other chronic pain
7064,7065,G893,1,Neoplasm related pain (acute) (chronic),Neoplasm related pain (acute) (chronic)
7065,7066,G894,1,Chronic pain syndrome,Chronic pain syndrome
7066,7067,G90,0,Disorders of autonomic nervous system,Disorders of autonomic nervous system
7067,7068,G900,0,Idiopathic peripheral autonomic neuropathy,Idiopathic peripheral autonomic neuropathy
7068,7069,G9001,1,Carotid sinus syncope,Carotid sinus syncope
7069,7070,G9009,1,Other idiopathic peripheral autonomic neuropathy,Other idiopathic peripheral autonomic neuropathy
7070,7071,G901,1,Familial dysautonomia [Riley-Day],Familial dysautonomia [Riley-Day]
7071,7072,G902,1,Horner's syndrome,Horner's syndrome
7072,7073,G903,1,Multi-system degeneration of the autonomic nervous system,Multi-system degeneration of the autonomic nervous system
7073,7074,G904,1,Autonomic dysreflexia,Autonomic dysreflexia
7074,7075,G905,0,Complex regional pain syndrome I (CRPS I),Complex regional pain syndrome I (CRPS I)
7075,7076,G9050,1,"Complex regional pain syndrome I, unspecified","Complex regional pain syndrome I, unspecified"
7076,7077,G9051,0,Complex regional pain syndrome I of upper limb,Complex regional pain syndrome I of upper limb
7077,7078,G90511,1,Complex regional pain syndrome I of right upper limb,Complex regional pain syndrome I of right upper limb
7078,7079,G90512,1,Complex regional pain syndrome I of left upper limb,Complex regional pain syndrome I of left upper limb
7079,7080,G90513,1,"Complex regional pain syndrome I of upper limb, bilateral","Complex regional pain syndrome I of upper limb, bilateral"
7080,7081,G90519,1,Complex regional pain syndrome I of unspecified upper limb,Complex regional pain syndrome I of unspecified upper limb
7081,7082,G9052,0,Complex regional pain syndrome I of lower limb,Complex regional pain syndrome I of lower limb
7082,7083,G90521,1,Complex regional pain syndrome I of right lower limb,Complex regional pain syndrome I of right lower limb
7083,7084,G90522,1,Complex regional pain syndrome I of left lower limb,Complex regional pain syndrome I of left lower limb
7084,7085,G90523,1,"Complex regional pain syndrome I of lower limb, bilateral","Complex regional pain syndrome I of lower limb, bilateral"
7085,7086,G90529,1,Complex regional pain syndrome I of unspecified lower limb,Complex regional pain syndrome I of unspecified lower limb
7086,7087,G9059,1,Complex regional pain syndrome I of other specified site,Complex regional pain syndrome I of other specified site
7087,7088,G908,0,Other disorders of autonomic nervous system,Other disorders of autonomic nervous system
7088,7089,G9081,1,Serotonin syndrome,Serotonin syndrome
7089,7090,G9089,1,Other disorders of autonomic nervous system,Other disorders of autonomic nervous system
7090,7091,G909,1,"Disorder of the autonomic nervous system, unspecified","Disorder of the autonomic nervous system, unspecified"
7091,7092,G90A,1,Postural orthostatic tachycardia syndrome [POTS],Postural orthostatic tachycardia syndrome [POTS]
7092,7093,G90B,1,LMNB1-related autosomal dominant leukodystrophy,LMNB1-related autosomal dominant leukodystrophy
7093,7094,G91,0,Hydrocephalus,Hydrocephalus
7094,7095,G910,1,Communicating hydrocephalus,Communicating hydrocephalus
7095,7096,G911,1,Obstructive hydrocephalus,Obstructive hydrocephalus
7096,7097,G912,1,(Idiopathic) normal pressure hydrocephalus,(Idiopathic) normal pressure hydrocephalus
7097,7098,G913,1,"Post-traumatic hydrocephalus, unspecified","Post-traumatic hydrocephalus, unspecified"
7098,7099,G914,1,Hydrocephalus in diseases classified elsewhere,Hydrocephalus in diseases classified elsewhere
7099,7100,G918,1,Other hydrocephalus,Other hydrocephalus
7100,7101,G919,1,"Hydrocephalus, unspecified","Hydrocephalus, unspecified"
7101,7102,G92,0,Toxic encephalopathy,Toxic encephalopathy
7102,7103,G920,0,Immune effector cell-associated neurotoxicity syndrome,Immune effector cell-associated neurotoxicity syndrome
7103,7104,G9200,1,"Immune effor cell-associated neurotoxicity synd, grade unsp","Immune effector cell-associated neurotoxicity syndrome, grade unspecified"
7104,7105,G9201,1,"Immune effector cell-associated neurotoxicity synd, grade 1","Immune effector cell-associated neurotoxicity syndrome, grade 1"
7105,7106,G9202,1,"Immune effector cell-associated neurotoxicity synd, grade 2","Immune effector cell-associated neurotoxicity syndrome, grade 2"
7106,7107,G9203,1,"Immune effector cell-associated neurotoxicity synd, grade 3","Immune effector cell-associated neurotoxicity syndrome, grade 3"
7107,7108,G9204,1,"Immune effector cell-associated neurotoxicity synd, grade 4","Immune effector cell-associated neurotoxicity syndrome, grade 4"
7108,7109,G9205,1,"Immune effector cell-associated neurotoxicity synd, grade 5","Immune effector cell-associated neurotoxicity syndrome, grade 5"
7109,7110,G928,1,Other toxic encephalopathy,Other toxic encephalopathy
7110,7111,G929,1,Unspecified toxic encephalopathy,Unspecified toxic encephalopathy
7111,7112,G93,0,Other disorders of brain,Other disorders of brain
7112,7113,G930,1,Cerebral cysts,Cerebral cysts
7113,7114,G931,1,"Anoxic brain damage, not elsewhere classified","Anoxic brain damage, not elsewhere classified"
7114,7115,G932,1,Benign intracranial hypertension,Benign intracranial hypertension
7115,7116,G933,0,Postviral and related fatigue syndromes,Postviral and related fatigue syndromes
7116,7117,G9331,1,Postviral fatigue syndrome,Postviral fatigue syndrome
7117,7118,G9332,1,Myalgic encephalomyelitis/chronic fatigue syndrome,Myalgic encephalomyelitis/chronic fatigue syndrome
7118,7119,G9339,1,Other post infection and related fatigue syndromes,Other post infection and related fatigue syndromes
7119,7120,G934,0,Other and unspecified encephalopathy,Other and unspecified encephalopathy
7120,7121,G9340,1,"Encephalopathy, unspecified","Encephalopathy, unspecified"
7121,7122,G9341,1,Metabolic encephalopathy,Metabolic encephalopathy
7122,7123,G9342,1,Megalencephalic leukoencephalopathy with subcortical cysts,Megalencephalic leukoencephalopathy with subcortical cysts
7123,7124,G9343,1,Leukoencephalopathy with calcifications and cysts,Leukoencephalopathy with calcifications and cysts
7124,7125,G9344,1,Adult-onset leukodystrophy with axonal spheroids,Adult-onset leukodystrophy with axonal spheroids
7125,7126,G9345,1,Developmental and epileptic encephalopathy,Developmental and epileptic encephalopathy
7126,7127,G9349,1,Other encephalopathy,Other encephalopathy
7127,7128,G935,1,Compression of brain,Compression of brain
7128,7129,G936,1,Cerebral edema,Cerebral edema
7129,7130,G937,1,Reye's syndrome,Reye's syndrome
7130,7131,G938,0,Other specified disorders of brain,Other specified disorders of brain
7131,7132,G9381,1,Temporal sclerosis,Temporal sclerosis
7132,7133,G9382,1,Brain death,Brain death
7133,7134,G9389,1,Other specified disorders of brain,Other specified disorders of brain
7134,7135,G939,1,"Disorder of brain, unspecified","Disorder of brain, unspecified"
7135,7136,G94,1,Other disorders of brain in diseases classified elsewhere,Other disorders of brain in diseases classified elsewhere
7136,7137,G95,0,Other and unspecified diseases of spinal cord,Other and unspecified diseases of spinal cord
7137,7138,G950,1,Syringomyelia and syringobulbia,Syringomyelia and syringobulbia
7138,7139,G951,0,Vascular myelopathies,Vascular myelopathies
7139,7140,G9511,1,Acute infarction of spinal cord (embolic) (nonembolic),Acute infarction of spinal cord (embolic) (nonembolic)
7140,7141,G9519,1,Other vascular myelopathies,Other vascular myelopathies
7141,7142,G952,0,Other and unspecified cord compression,Other and unspecified cord compression
7142,7143,G9520,1,Unspecified cord compression,Unspecified cord compression
7143,7144,G9529,1,Other cord compression,Other cord compression
7144,7145,G958,0,Other specified diseases of spinal cord,Other specified diseases of spinal cord
7145,7146,G9581,1,Conus medullaris syndrome,Conus medullaris syndrome
7146,7147,G9589,1,Other specified diseases of spinal cord,Other specified diseases of spinal cord
7147,7148,G959,1,"Disease of spinal cord, unspecified","Disease of spinal cord, unspecified"
7148,7149,G96,0,Other disorders of central nervous system,Other disorders of central nervous system
7149,7150,G960,0,Cerebrospinal fluid leak,Cerebrospinal fluid leak
7150,7151,G9600,1,"Cerebrospinal fluid leak, unspecified","Cerebrospinal fluid leak, unspecified"
7151,7152,G9601,1,"Cranial cerebrospinal fluid leak, spontaneous","Cranial cerebrospinal fluid leak, spontaneous"
7152,7153,G9602,1,"Spinal cerebrospinal fluid leak, spontaneous","Spinal cerebrospinal fluid leak, spontaneous"
7153,7154,G9608,1,Other cranial cerebrospinal fluid leak,Other cranial cerebrospinal fluid leak
7154,7155,G9609,1,Other spinal cerebrospinal fluid leak,Other spinal cerebrospinal fluid leak
7155,7156,G961,0,"Disorders of meninges, not elsewhere classified","Disorders of meninges, not elsewhere classified"
7156,7157,G9611,1,Dural tear,Dural tear
7157,7158,G9612,1,Meningeal adhesions (cerebral) (spinal),Meningeal adhesions (cerebral) (spinal)
7158,7159,G9619,0,"Other disorders of meninges, not elsewhere classified","Other disorders of meninges, not elsewhere classified"
7159,7160,G96191,1,Perineural cyst,Perineural cyst
7160,7161,G96198,1,"Other disorders of meninges, not elsewhere classified","Other disorders of meninges, not elsewhere classified"
7161,7162,G968,0,Other specified disorders of central nervous system,Other specified disorders of central nervous system
7162,7163,G9681,0,Intracranial hypotension,Intracranial hypotension
7163,7164,G96810,1,"Intracranial hypotension, unspecified","Intracranial hypotension, unspecified"
7164,7165,G96811,1,"Intracranial hypotension, spontaneous","Intracranial hypotension, spontaneous"
7165,7166,G96819,1,Other intracranial hypotension,Other intracranial hypotension
7166,7167,G9689,1,Other specified disorders of central nervous system,Other specified disorders of central nervous system
7167,7168,G969,1,"Disorder of central nervous system, unspecified","Disorder of central nervous system, unspecified"
7168,7169,G97,0,"Intraop and postproc comp and disorders of nervous sys, NEC","Intraoperative and postprocedural complications and disorders of nervous system, not elsewhere classified"
7169,7170,G970,1,Cerebrospinal fluid leak from spinal puncture,Cerebrospinal fluid leak from spinal puncture
7170,7171,G971,1,Other reaction to spinal and lumbar puncture,Other reaction to spinal and lumbar puncture
7171,7172,G972,1,Intracranial hypotension following ventricular shunting,Intracranial hypotension following ventricular shunting
7172,7173,G973,0,Intraop hemor/hemtom of a nervous sys org comp a procedure,Intraoperative hemorrhage and hematoma of a nervous system organ or structure complicating a procedure
7173,7174,G9731,1,Intraop hemor/hemtom of a nervous sys org comp nrv sys proc,Intraoperative hemorrhage and hematoma of a nervous system organ or structure complicating a nervous system procedure
7174,7175,G9732,1,Intraop hemor/hemtom of a nervous sys org comp oth procedure,Intraoperative hemorrhage and hematoma of a nervous system organ or structure complicating other procedure
7175,7176,G974,0,Accidental pnctr & lac of a nervous system org dur proc,Accidental puncture and laceration of a nervous system organ or structure during a procedure
7176,7177,G9741,1,Accidental puncture or laceration of dura during a procedure,Accidental puncture or laceration of dura during a procedure
7177,7178,G9748,1,Acc pnctr & lac of nervous sys org during a nervous sys proc,Accidental puncture and laceration of other nervous system organ or structure during a nervous system procedure
7178,7179,G9749,1,Acc pnctr & lac of nervous sys org during oth procedure,Accidental puncture and laceration of other nervous system organ or structure during other procedure
7179,7180,G975,0,Postproc hemor of a nervous sys org following a procedure,Postprocedural hemorrhage of a nervous system organ or structure following a procedure
7180,7181,G9751,1,Postproc hemor of a nervous sys org fol a nervous sys proc,Postprocedural hemorrhage of a nervous system organ or structure following a nervous system procedure
7181,7182,G9752,1,Postproc hemor of a nervous sys org fol other procedure,Postprocedural hemorrhage of a nervous system organ or structure following other procedure
7182,7183,G976,0,Postproc hematoma and seroma of a nervous sys org fol a proc,Postprocedural hematoma and seroma of a nervous system organ or structure following a procedure
7183,7184,G9761,1,Postp hematoma of a nervous sys org fol a nervous sys proc,Postprocedural hematoma of a nervous system organ or structure following a nervous system procedure
7184,7185,G9762,1,Postproc hematoma of a nervous sys org fol other procedure,Postprocedural hematoma of a nervous system organ or structure following other procedure
7185,7186,G9763,1,Postproc seroma of a nervous sys org fol a nervous sys proc,Postprocedural seroma of a nervous system organ or structure following a nervous system procedure
7186,7187,G9764,1,Postproc seroma of a nervous sys org fol other procedure,Postprocedural seroma of a nervous system organ or structure following other procedure
7187,7188,G978,0,Oth intraop and postproc comp and disorders of nervous sys,Other intraoperative and postprocedural complications and disorders of nervous system
7188,7189,G9781,1,Other intraoperative complications of nervous system,Other intraoperative complications of nervous system
7189,7190,G9782,1,Oth postproc complications and disorders of nervous sys,Other postprocedural complications and disorders of nervous system
7190,7191,G9783,1,Intracranial hypotension following lumbar CSF shunting,Intracranial hypotension following lumbar cerebrospinal fluid shunting
7191,7192,G9784,1,Intracranial hypotension following other procedure,Intracranial hypotension following other procedure
7192,7193,G98,0,Other disorders of nervous system not elsewhere classified,Other disorders of nervous system not elsewhere classified
7193,7194,G980,1,"Neurogenic arthritis, not elsewhere classified","Neurogenic arthritis, not elsewhere classified"
7194,7195,G988,1,Other disorders of nervous system,Other disorders of nervous system
7195,7196,G99,0,Oth disorders of nervous system in diseases classd elswhr,Other disorders of nervous system in diseases classified elsewhere
7196,7197,G990,1,Autonomic neuropathy in diseases classified elsewhere,Autonomic neuropathy in diseases classified elsewhere
7197,7198,G992,1,Myelopathy in diseases classified elsewhere,Myelopathy in diseases classified elsewhere
7198,7199,G998,1,Oth disrd of nervous system in diseases classified elsewhere,Other specified disorders of nervous system in diseases classified elsewhere
